Company ID,JAF Number,End Time,CPI Cutoff,Depts Eligible,Location,Salary,Description,Stage,Profile
ALP10,1,2015-12-20 23:59:00,7,25,Mumba,10000,We Rok,0,Tech
ALP10,2,2015-10-20 23:59:00,8.31,4,Mumba,90000,Temp Desc 3,1,Tech
ANC10,1,2015-10-20 23:59:00,4.95,31,Goa,10000,Temp Desc 4,2,Analytics
ANG10,1,2015-11-01 23:59:00,9,13,Goa,10000,Temp Desc 5,1,Tech
ANG10,2,2015-10-14 23:59:00,8.34,21,Goa,20000,Temp Desc 6,2,Finance
ANC10,2,2015-10-20 23:59:00,1.53,12,Agra,30000,Temp Desc 7,4,Tech
BLA10,1,2015-11-01 23:59:00,8.35,18,Agra,60000,Temp Desc 8,2,Tech
ART10,1,2015-10-20 23:59:00,6.5,24,Agra,70000,Temp Desc 9,3,Lukkha
BIL10,1,2015-12-20 23:59:00,7.5,2,Chennai,50000,Temp Desc 10,1,Tech
BLA10,2,2015-12-14 23:59:00,8,2,Chennai,70000,Temp Desc 11,1,Tech
BRA10,1,2015-12-14 23:59:00,7.25,24,Chennai,60000,Temp Desc 12,0,Other
BUE10,1,2015-12-20 23:59:00,9.5,2,Chennai,30000,Temp Desc 13,1,Tech
BUT10,1,2015-11-01 23:59:00,6.63,24,Chennai,50000,Temp Desc 14,2,Tech
COM10,1,2015-11-01 23:59:00,4,18,Mumba,10000,Temp Desc 15,2,Core
COO11,1,2015-10-20 23:59:00,8,31,Mumba,50000,Temp Desc 16,3,Tech
